filename,gender,text,text_lenght,duration
cv-valid-train/sample-159535.mp3,male,we don't know when the war will end so we can't continue our journey he said,76,5.136
cv-valid-train/sample-159553.mp3,male,before creating a new topic please use the search function to find similar threads,82,5.424
cv-valid-train/sample-159563.mp3,male,had our instruments permitted it we might have been able to see the trouble way back when,89,5.376
cv-valid-train/sample-159615.mp3,male,he remembered something his grandfather had once told him that butterflies were a good omen,91,5.304
cv-valid-train/sample-159647.mp3,male,i was wondering if you would work on this project with me because i cant find anyone else,89,5.544
cv-valid-train/sample-159740.mp3,male,why does melissandre look like she wants to consume jon snow on the ride up the wall,84,5.496
cv-valid-train/sample-160074.mp3,male,the fire alarm went off again but when i looked outside there was no one there,78,5.256
cv-valid-train/sample-160117.mp3,male,i'm going to become bitter and distrustful of people because one person betrayed me,83,5.184
cv-valid-train/sample-160126.mp3,male,the thought was so dreadful to him that he forgot about the heat and went forward,81,5.52
cv-valid-train/sample-160176.mp3,male,it's extremely suspicious that there's no information about brains that didn't come from a brain,96,5.136
cv-valid-train/sample-160259.mp3,male,the two men hurried back and found the cylinder still lying in the same position,80,5.592
cv-valid-train/sample-160264.mp3,male,earlier this year we found a really nice place near my office and we moved in together,86,5.424
cv-valid-train/sample-160359.mp3,male,touching the knob of the door triggers this bluetooth camera to take a snapshot,79,5.496
cv-valid-train/sample-160364.mp3,male,they were surrounded by children curious to look at the animals and people that were arriving,93,5.208
cv-valid-train/sample-160669.mp3,male,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.616
cv-valid-train/sample-160696.mp3,male,at that time it was quite clear in my own mind that the thing had come from the planet mars,91,5.496
cv-valid-train/sample-160790.mp3,male,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,4.968
cv-valid-train/sample-160876.mp3,male,throughout the night the boy dug at the place he had chosen but found nothing,77,5.664
cv-valid-train/sample-160884.mp3,male,they might even have become friends but the englishman closed off the conversation,82,5.784
cv-valid-train/sample-161142.mp3,male,you have a mania for simplifying everything answered the englishman irritated,77,5.376
cv-valid-train/sample-161337.mp3,male,one afternoon one of his servants fell ill and it appeared that he would die,76,5.616
cv-valid-train/sample-161473.mp3,male,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.784
cv-valid-train/sample-161522.mp3,male,from the railway station in the distance came the sound of trains ringing and rumbling,86,5.136
cv-valid-train/sample-161579.mp3,male,he had suddenly remembered that in tarifa there was an old woman who interpreted dreams,87,5.904
cv-valid-train/sample-161589.mp3,male,one can imagine these two covered with sand running up the little street in the bright sunlight,95,5.16
cv-valid-train/sample-161732.mp3,male,they're only made of rock crystal and there are millions of rock crystals in the earth,86,5.784
cv-valid-train/sample-161858.mp3,male,i'm an alchemist simply because i'm an alchemist he said as he prepared the meal,80,5.904
cv-valid-train/sample-161875.mp3,male,he had seen the shooting star and was persuaded that a meteorite lay somewhere nearby,85,5.904
cv-valid-train/sample-162157.mp3,male,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.184
cv-valid-train/sample-162259.mp3,male,i think it's about bird hunting but now i can see how that might be misinterpreted,82,5.808
cv-valid-train/sample-162401.mp3,male,they might even have become friends but the englishman closed off the conversation,82,5.544
cv-valid-train/sample-162710.mp3,male,it could be computed in many ways which would give more or less equivalent results,82,5.304
cv-valid-train/sample-162750.mp3,male,the war continued and at times the wind carried the sweet sickly smell of blood,79,5.664
cv-valid-train/sample-163066.mp3,male,jack admitted that the lizards added a whole new dimension to his sauna experience,82,5.016
cv-valid-train/sample-163436.mp3,male,they're only made of rock crystal and there are millions of rock crystals in the earth,86,5.136
cv-valid-train/sample-163813.mp3,male,although searching in binary search trees is efficient you won't find any fruits in there,89,4.92
cv-valid-train/sample-163827.mp3,male,the animals were exhausted and the men talked among themselves less and less,76,5.424
cv-valid-train/sample-164076.mp3,male,there were lights in the upper windows of the houses when the people went to bed,80,5.112
cv-valid-train/sample-164092.mp3,male,the heat lasted until nightfall and all that time he had to carry his jacket,76,5.472
cv-valid-train/sample-164199.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,5.304
cv-valid-train/sample-164311.mp3,male,when he saw henderson in his garden he called over the fence and made himself understood,88,5.784
cv-valid-train/sample-164352.mp3,male,when he saw henderson in his garden he called over the fence and made himself understood,88,5.256
cv-valid-train/sample-164647.mp3,male,replace the ts in tim tebow's name with any other consonant to get a star wars character,88,4.944
cv-valid-train/sample-164765.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.832
cv-valid-train/sample-164794.mp3,male,he had already seen many people come and go and the desert remained as it was,77,5.184
cv-valid-train/sample-165004.mp3,male,he thought about asking him to give it back but decided that would be unfriendly,80,5.784
cv-valid-train/sample-165083.mp3,male,but it is not a class that was requested by our alumni or prospective students,78,5.76
cv-valid-train/sample-165233.mp3,male,but those who know about such things would know that those are urim and thummim,79,5.88
cv-valid-train/sample-165292.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.688
cv-valid-train/sample-165347.mp3,male,the camel driver though seemed not to be very concerned with the threat of war,78,4.944
cv-valid-train/sample-165488.mp3,male,even if you're an expert reading all of it is often not feasible due to lack of time,84,5.616
cv-valid-train/sample-165658.mp3,male,the fire alarm went off again but when i looked outside there was no one there,78,5.472
cv-valid-train/sample-165670.mp3,male,one can imagine these two covered with sand running up the little street in the bright sunlight,95,5.976
cv-valid-train/sample-165688.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.856
cv-valid-train/sample-165771.mp3,male,he didn't consider mending the hole  the stones could fall through any time they wanted,87,5.976
cv-valid-train/sample-165865.mp3,male,you have a mania for simplifying everything answered the englishman irritated,77,5.904
cv-valid-train/sample-165954.mp3,male,i've learned things from the sheep and i've learned things from crystal he thought,82,5.664
cv-valid-train/sample-165969.mp3,male,and so despite the fact that he was a roman centurion he converted to their faith,81,5.88
cv-valid-train/sample-166096.mp3,male,but he found it much more interesting to observe the caravan and listen to the wind,83,5.664
cv-valid-train/sample-166104.mp3,male,as he couldn't prove his innocence he was brought to the detention zone as if guilty,84,6.0
cv-valid-train/sample-166415.mp3,male,he loosened the reins on his horse who galloped forward over the rocks and sand,79,5.76
cv-valid-train/sample-166466.mp3,male,they're only made of rock crystal and there are millions of rock crystals in the earth,86,5.136
cv-valid-train/sample-166690.mp3,male,i've learned things from the sheep and i've learned things from crystal he thought,82,4.944
cv-valid-train/sample-167043.mp3,male,i heard what you were talking about the other day with the alchemist the wind said,82,5.544
cv-valid-train/sample-167144.mp3,male,the article seems to propose replacing the method of approximate nearest neighbor search,88,5.904
cv-valid-train/sample-167160.mp3,male,the hand that evokes love and creates a twin soul for every person in the world,79,5.232
cv-valid-train/sample-167290.mp3,male,and maybe it wasn't that they were teaching me but that i was learning from them,80,5.184
cv-valid-train/sample-167439.mp3,male,because i've always heard about them the boy answered saying nothing about his dream,84,5.016
cv-valid-train/sample-167524.mp3,male,she loves to read but is unsure how reading is helping her become more creative,79,5.376
cv-valid-train/sample-167736.mp3,male,when he saw henderson in his garden he called over the fence and made himself understood,88,5.616
cv-valid-train/sample-167801.mp3,male,about three years ago i set up dragon naturally speaking on my home computer,76,5.568
cv-valid-train/sample-167808.mp3,male,i heard what you were talking about the other day with the alchemist the wind said,82,5.832
cv-valid-train/sample-167814.mp3,male,i'm just a man who wanders the desert and knows the stars said the alchemist,76,4.944
cv-valid-train/sample-167825.mp3,male,i'd like to build a display case for the crystal the boy said to the merchant,77,5.904
cv-valid-train/sample-167977.mp3,male,it didn't bring with it the smell of the desert nor the threat of moorish invasion,82,4.992
cv-valid-train/sample-167993.mp3,male,he thought of the merchant's daughter and was sure that she had probably married,80,5.856
cv-valid-train/sample-168111.mp3,male,he needed someone to talk to so as to avoid thinking about the possibility of war,81,5.304
cv-valid-train/sample-168115.mp3,male,the problem is that they don't even realize that they're walking a new road every day,85,6.0
cv-valid-train/sample-168336.mp3,male,it seemed as if what the old king had called beginner's luck were no longer functioning,87,5.976
cv-valid-train/sample-168397.mp3,male,i am definitely open to the idea because ive always wanted to work as a small business owner,92,6.0
cv-valid-train/sample-168535.mp3,male,i've already had that experience with my sheep and now it's happening with people,81,4.968
cv-valid-train/sample-168894.mp3,male,at that time it was quite clear in my own mind that the thing had come from the planet mars,91,5.304
cv-valid-train/sample-169121.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.544
cv-valid-train/sample-169124.mp3,male,he spent the entire morning observing the infrequent comings and goings in the street,85,5.04
cv-valid-train/sample-169143.mp3,male,they were people of the desert and clamored to hear his stories about the great cities,86,5.064
cv-valid-train/sample-169182.mp3,male,whatever the thing observed one could find a connection with his experience of the moment,89,5.016
cv-valid-train/sample-169190.mp3,male,before the sun had reached its high point five hundred tribesmen appeared on the horizon,88,5.208
cv-valid-train/sample-169437.mp3,male,the loafers and golf caddies were used to hanging out near the railway station,78,4.944
cv-valid-train/sample-169662.mp3,male,my impression after reading the article is that you are going to make the dataset public,88,5.136
cv-valid-train/sample-169707.mp3,male,and the alchemist understood that the boy's heart had returned to the soul of the world,87,5.064
cv-valid-train/sample-170050.mp3,male,you can avoid this in your own code by preferring easily recognized identifiers,79,5.784
cv-valid-train/sample-170139.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.616
cv-valid-train/sample-170156.mp3,male,one by one the campfires were extinguished and the oasis fell as quiet as the desert,84,5.472
cv-valid-train/sample-170183.mp3,male,the camel driver though seemed not to be very concerned with the threat of war,78,5.136
cv-valid-train/sample-170265.mp3,male,the strange horseman drew an enormous curved sword from a scabbard mounted on his saddle,88,5.736
cv-valid-train/sample-170277.mp3,male,when blending is activated the alpha channel is used to encode the opacity of a texture,87,5.76
cv-valid-train/sample-170544.mp3,male,the problem is that they don't even realize that they're walking a new road every day,85,5.688
cv-valid-train/sample-170595.mp3,male,in symmetric cryptography the same key is used for encryption and decryption,76,5.904
cv-valid-train/sample-170663.mp3,male,earlier this year we found a really nice place near my office and we moved in together,86,5.4
cv-valid-train/sample-170734.mp3,male,the alchemists spent years in their laboratories observing the fire that purified the metals,92,5.208
cv-valid-train/sample-170768.mp3,male,the tradition teaches men how to cross the desert and how their children should marry,85,5.904
cv-valid-train/sample-171068.mp3,male,the problem is that they don't even realize that they're walking a new road every day,85,5.808
cv-valid-train/sample-171134.mp3,male,some men were smoking from a gigantic pipe that they passed from one to the other,81,4.944
cv-valid-train/sample-171309.mp3,male,but he found it much more interesting to observe the caravan and listen to the wind,83,5.232
cv-valid-train/sample-171547.mp3,male,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.544
cv-valid-train/sample-171551.mp3,male,the invaders carried the name everywhere the beautiful girl spoke of the invaders with pride,92,5.928
cv-valid-train/sample-171576.mp3,male,it's true life really is generous to those who pursue their destiny the boy thought,83,5.136
cv-valid-train/sample-171598.mp3,male,this is what was written on the emerald tablet said the alchemist when he had finished,86,5.904
cv-valid-train/sample-171694.mp3,male,it was only when i got this close to it that the strangeness of it was at all evident to me,91,5.952
cv-valid-train/sample-171709.mp3,male,and the alchemist understood that the boy's heart had returned to the soul of the world,87,5.544
cv-valid-train/sample-171714.mp3,male,the tradition teaches men how to cross the desert and how their children should marry,85,5.616
cv-valid-train/sample-171774.mp3,male,when talking to someone who has just started to learn the language its good to speak slowly and clearly,103,5.904
cv-valid-train/sample-171781.mp3,male,replace the ts in tim tebow's name with any other consonant to get a star wars character,88,5.136
cv-valid-train/sample-171845.mp3,male,the shop folks were taking down their shutters and people were opening their bedroom windows,92,5.52
cv-valid-train/sample-171891.mp3,male,'m all about those invisible cosmic connections that transcend time and distance,80,5.568
cv-valid-train/sample-171967.mp3,male,there was a moment of silence so profound that it seemed the city was asleep,76,5.688
cv-valid-train/sample-172033.mp3,male,i'm afraid i might have soiled the couch a little with my shoes eddie murphy,76,5.112
cv-valid-train/sample-172292.mp3,male,when i tried it about a year ago it didn't work nearly as well as using it on my local machine,94,5.184
cv-valid-train/sample-172303.mp3,male,the next day he gave his son a pouch that held three ancient spanish gold coins,79,5.568
cv-valid-train/sample-172308.mp3,male,when i first reached through to it i thought the soul of the world was perfect,78,5.424
cv-valid-train/sample-172576.mp3,male,had our instruments permitted it we might have been able to see the trouble way back when,89,5.424
cv-valid-train/sample-172602.mp3,male,night fell and an assortment of fighting men and merchants entered and exited the tent,86,4.968
cv-valid-train/sample-172689.mp3,male,he didn't know the man yet but his practiced eye would recognize him when he appeared,85,5.856
cv-valid-train/sample-172720.mp3,male,you don't have to be rich skinny popular or even own a cape to perform a random act of kindness,95,5.568
cv-valid-train/sample-172722.mp3,male,the snake fought frantically making hissing sounds that shattered the silence of the desert,91,5.976
cv-valid-train/sample-172829.mp3,male,i've learned things from the sheep and i've learned things from crystal he thought,82,5.16
cv-valid-train/sample-172944.mp3,male,then you taught me something of the universal language and the soul of the world,80,5.424
cv-valid-train/sample-173279.mp3,male,the englishman prodded him and the boy asked her about the man who cured people's illnesses,91,5.136
cv-valid-train/sample-173363.mp3,male,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.376
cv-valid-train/sample-173598.mp3,male,had our instruments permitted it we might have been able to see the trouble way back when,89,5.016
cv-valid-train/sample-173702.mp3,male,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.472
cv-valid-train/sample-173753.mp3,male,i was wondering if you could tell me a bit more about what it's like to live and work there,91,5.736
cv-valid-train/sample-173832.mp3,male,the tradition teaches men how to cross the desert and how their children should marry,85,5.616
cv-valid-train/sample-173929.mp3,male,the thought was so dreadful to him that he forgot about the heat and went forward,81,4.944
cv-valid-train/sample-174134.mp3,male,mary told me that she got to meet up with you while she was back in san francisco,81,5.76
cv-valid-train/sample-174147.mp3,male,the green lock in the address bar of your browser does not mean you can trust the site,86,5.304
cv-valid-train/sample-174197.mp3,male,he had used the two stones only once one morning when he was at a marketplace,77,5.304
cv-valid-train/sample-174220.mp3,male,maybe these desert birds could explain to him the meaning of love without ownership,83,5.136
cv-valid-train/sample-174244.mp3,male,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.544
cv-valid-train/sample-174386.mp3,male,this will help you effectively collaborate with developers and coordinate crossteam projects throughout your career,115,5.784
cv-valid-train/sample-174408.mp3,male,looking through the telescope i saw a circle of deep blue and the little round planet,85,4.944
cv-valid-train/sample-174440.mp3,male,the problem is that they don't even realize that they're walking a new road every day,85,5.064
cv-valid-train/sample-174454.mp3,male,this artful creation is more than just a picture it's a statement by the artist,79,5.064
cv-valid-train/sample-174583.mp3,male,he remembered something his grandfather had once told him that butterflies were a good omen,91,5.304
cv-valid-train/sample-174804.mp3,male,i'm going to become bitter and distrustful of people because one person betrayed me,83,5.88
cv-valid-train/sample-174874.mp3,male,he remembered something his grandfather had once told him that butterflies were a good omen,91,5.304
cv-valid-train/sample-174889.mp3,male,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.904
cv-valid-train/sample-175004.mp3,male,i was sitting with my best friend when he asked me hey hannah can you do me a favor,83,5.712
cv-valid-train/sample-175080.mp3,male,the animals were exhausted and the men talked among themselves less and less,76,5.424
cv-valid-train/sample-175166.mp3,male,the tradition teaches men how to cross the desert and how their children should marry,85,5.664
cv-valid-train/sample-175346.mp3,male,replace the ts in tim tebow's name with any other consonant to get a star wars character,88,5.424
cv-valid-train/sample-175357.mp3,male,i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing,111,5.592
cv-valid-train/sample-175456.mp3,male,you can get around very easily by train  which is a very relaxing and affordable way to travel,94,5.904
cv-valid-train/sample-175493.mp3,male,it's extremely suspicious that there's no information about brains that didn't come from a brain,96,5.664
cv-valid-train/sample-175599.mp3,male,it's like the flight of those two hawks it can't be understood by reason alone,78,5.256
cv-valid-train/sample-175755.mp3,male,and maybe it wasn't that they were teaching me but that i was learning from them,80,5.952
cv-valid-train/sample-175855.mp3,male,and the alchemist understood that the boy's heart had returned to the soul of the world,87,5.808
cv-valid-train/sample-175881.mp3,male,the boy reminded the old man that he had said something about hidden treasure,77,5.664
cv-valid-train/sample-175984.mp3,male,another dreamer said the ticket seller to his assistant watching the boy walk away,82,5.448
cv-valid-train/sample-175995.mp3,male,every image processing software contains automatic contrast and color enhancement,81,5.856
cv-valid-train/sample-176040.mp3,male,he thought of the merchant's daughter and was sure that she had probably married,80,5.424
cv-valid-train/sample-176137.mp3,male,the two men exchanged some words in arabic and the bar owner seemed irritated,77,5.616
cv-valid-train/sample-176151.mp3,male,i finally went by myself and came back this morning feeling happy and refreshed,79,5.28
cv-valid-train/sample-176192.mp3,male,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.952
cv-valid-train/sample-176204.mp3,male,my impression after reading the article is that you are going to make the dataset public,88,5.112
cv-valid-train/sample-176246.mp3,male,we have also started contemplating the possibility of moving back to colorado,77,5.904
cv-valid-train/sample-176340.mp3,male,the years of research the magic symbols the strange words and the laboratory equipment,86,5.352
cv-valid-train/sample-176583.mp3,male,this was the strangest of all things that ever came to earth from outer space,77,5.592
cv-valid-train/sample-176603.mp3,male,when i have read a million of these sentences i am going to apply as a professional narrator,92,5.808
cv-valid-train/sample-176722.mp3,male,it's generally too distracting to have the pointer follow wherever you're looking,81,5.112
cv-valid-train/sample-176800.mp3,male,the tribal chieftains will see that and you'll be dismissed from your position as counselor,91,5.76
cv-valid-train/sample-176933.mp3,male,and then he would ask us to go back to our easels and replicate all the techniques in one go,92,5.256
cv-valid-train/sample-177517.mp3,male,yeah better if people are already familiar with one and are thinking of switching to the other,94,5.904
cv-valid-train/sample-177687.mp3,male,i'm looking for a treasure said the boy and he immediately regretted having said it,83,5.184
cv-valid-train/sample-177968.mp3,male,he paused for a moment to see if the woman knew what the egyptian pyramids were,79,5.352
cv-valid-train/sample-177994.mp3,male,the thought was so dreadful to him that he forgot about the heat and went forward,81,5.688
cv-valid-train/sample-178062.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.784
cv-valid-train/sample-178179.mp3,male,he is going to transform himself into the wind just to demonstrate his powers,77,5.136
cv-valid-train/sample-178269.mp3,male,he thought of the merchant's daughter and was sure that she had probably married,80,5.256
cv-valid-train/sample-178383.mp3,male,when the lead had become liquid the alchemist took from his pouch the strange yellow egg,88,5.256
cv-valid-train/sample-178847.mp3,male,why would a king be talking with a shepherd the boy asked awed and embarrassed,78,5.784
cv-valid-train/sample-178927.mp3,male,it's like the flight of those two hawks it can't be understood by reason alone,78,4.944
cv-valid-train/sample-178945.mp3,male,and the girl pointed to the south indicating that it was there the strange man lived,84,5.568
cv-valid-train/sample-179213.mp3,male,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.496
cv-valid-train/sample-179538.mp3,male,this was the strangest of all things that ever came to earth from outer space,77,5.568
cv-valid-train/sample-179550.mp3,male,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.04
cv-valid-train/sample-179707.mp3,male,he didn't know the man yet but his practiced eye would recognize him when he appeared,85,5.856
cv-valid-train/sample-179909.mp3,male,the loafers and golf caddies were used to hanging out near the railway station,78,5.256
cv-valid-train/sample-180026.mp3,male,after all who doesnt want to overcome new challenges and achieve great heights,78,5.136
cv-valid-train/sample-180112.mp3,male,after the dictator's rule of fourty three years was over the country was devastated,83,5.304
cv-valid-train/sample-180128.mp3,male,the boy began again to read his book but he was no longer able to concentrate,77,5.424
cv-valid-train/sample-180370.mp3,male,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.76
cv-valid-train/sample-180463.mp3,male,the shop folks were taking down their shutters and people were opening their bedroom windows,92,5.376
cv-valid-train/sample-180518.mp3,male,the tribal chieftains will see that and you'll be dismissed from your position as counselor,91,5.448
cv-valid-train/sample-180610.mp3,male,everything in life is an omen said the englishman now closing the journal he was reading,88,4.968
cv-valid-train/sample-180819.mp3,male,that it was unable to deal with this boy who spoke the language of the world,76,5.328
cv-valid-train/sample-180848.mp3,male,i decided to give it another try using the dragonfly library that tavis recommended,83,5.328
cv-valid-train/sample-180939.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,5.328
cv-valid-train/sample-180958.mp3,male,this was the strangest of all things that ever came to earth from outer space,77,5.04
cv-valid-train/sample-181252.mp3,male,i'm going to hate those who have found their treasure because i never found mine,80,5.136
cv-valid-train/sample-181499.mp3,male,but the tradition also says that we should believe the messages of the desert,77,5.904
cv-valid-train/sample-181523.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.736
cv-valid-train/sample-181649.mp3,male,i was scared but wasted no time in going out and crossing the bridge to the sand pits,85,5.28
cv-valid-train/sample-181669.mp3,male,it's true that everything has its destiny but one day that destiny will be realized,83,5.424
cv-valid-train/sample-181870.mp3,male,the boy mumbled an answer that allowed him to avoid responding to her question,78,5.184
cv-valid-train/sample-182052.mp3,male,one afternoon one of his servants fell ill and it appeared that he would die,76,5.16
cv-valid-train/sample-182058.mp3,male,when she entered the dance floor everyone in the nightclub was looking at her,77,5.016
cv-valid-train/sample-182359.mp3,male,the article introduces a very fast small and shallow feedforward network which is trained endtoend,98,5.928
cv-valid-train/sample-182378.mp3,male,he had seen the shooting star and was persuaded that a meteorite lay somewhere nearby,85,4.92
cv-valid-train/sample-182406.mp3,male,it was a strange furnace fueled by firewood with a transparent flask heating on top,83,5.064
cv-valid-train/sample-182467.mp3,male,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.64
cv-valid-train/sample-182506.mp3,male,don't forget that everything you deal with is only one thing and nothing else,77,5.28
cv-valid-train/sample-182703.mp3,male,a card hanging in the doorway announced that several languages were spoken in the shop,86,5.256
cv-valid-train/sample-182740.mp3,male,he tried again to concentrate on the pink shades of the desert and its stones,77,5.544
cv-valid-train/sample-182812.mp3,male,the strange horseman drew an enormous curved sword from a scabbard mounted on his saddle,88,5.592
cv-valid-train/sample-182962.mp3,male,image registration could be easily incorporated into lowpower embedded devices,78,5.424
cv-valid-train/sample-183043.mp3,male,my biggest complaint at this point remains the error when looking towards the sides of my screen,96,5.16
cv-valid-train/sample-183053.mp3,male,the alchemists spent years in their laboratories observing the fire that purified the metals,92,5.544
cv-valid-train/sample-183077.mp3,male,the shop folks were taking down their shutters and people were opening their bedroom windows,92,5.4
cv-valid-train/sample-183210.mp3,male,i'm going to hate those who have found their treasure because i never found mine,80,5.544
cv-valid-train/sample-183511.mp3,male,he didn't want his hand to begin trembling showing the old woman that he was fearful,84,5.784
cv-valid-train/sample-183534.mp3,male,two more months passed and the shelf brought many customers into the crystal shop,81,5.496
cv-valid-train/sample-183651.mp3,male,jack admitted that the lizards added a whole new dimension to his sauna experience,82,5.352
cv-valid-train/sample-183752.mp3,male,the presented method can be applied to more realistic scenarios with a fixed camera,83,5.616
cv-valid-train/sample-183985.mp3,male,he had already seen many people come and go and the desert remained as it was,77,5.28
cv-valid-train/sample-184178.mp3,male,it doesn't come with too many builtin commands but it's extremely easy to extend,80,5.256
cv-valid-train/sample-184179.mp3,male,i find that the best way to combat this issue is to use the builtin vocabulary editor,85,5.472
cv-valid-train/sample-184321.mp3,male,the stranger withdrew the sword from the boy's forehead and the boy felt immensely relieved,91,5.256
cv-valid-train/sample-184356.mp3,male,the loafers and golf caddies were used to hanging out near the railway station,78,5.304
cv-valid-train/sample-184364.mp3,male,the book that most interested the boy told the stories of the famous alchemists,79,5.424
cv-valid-train/sample-184372.mp3,male,the boy mumbled an answer that allowed him to avoid responding to her question,78,5.952
cv-valid-train/sample-184523.mp3,male,the book that most interested the boy told the stories of the famous alchemists,79,5.016
cv-valid-train/sample-184686.mp3,male,this was the strangest of all things that ever came to earth from outer space,77,5.952
cv-valid-train/sample-184747.mp3,male,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.928
cv-valid-train/sample-184930.mp3,male,he dabbled in painting drawing and photography before finding his true passion,78,5.76
cv-valid-train/sample-185013.mp3,male,it was only when i got this close to it that the strangeness of it was at all evident to me,91,5.904
cv-valid-train/sample-185066.mp3,male,when i first reached through to it i thought the soul of the world was perfect,78,5.304
cv-valid-train/sample-185183.mp3,male,the boy promised himself that when he returned from egypt he would buy that sword,81,4.944
cv-valid-train/sample-185358.mp3,male,we have also started contemplating the possibility of moving back to colorado,77,5.544
cv-valid-train/sample-185393.mp3,male,everything in life is an omen said the englishman now closing the journal he was reading,88,5.4
cv-valid-train/sample-185490.mp3,male,you don't have to be rich skinny popular or even own a cape to perform a random act of kindness,95,5.904
cv-valid-train/sample-185506.mp3,male,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.544
cv-valid-train/sample-185548.mp3,male,can't you just observe men and omens in order to understand the language the boy asked,86,5.184
cv-valid-train/sample-185634.mp3,male,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.832
cv-valid-train/sample-185736.mp3,male,one afternoon one of his servants fell ill and it appeared that he would die,76,5.544
cv-valid-train/sample-185806.mp3,male,the war continued and at times the wind carried the sweet sickly smell of blood,79,5.112
cv-valid-train/sample-185823.mp3,male,a young arab also loaded down with baggage entered and greeted the englishman,77,5.832
cv-valid-train/sample-185933.mp3,male,the boy waited and then interrupted the old man just as he himself had been interrupted,87,5.232
cv-valid-train/sample-186127.mp3,male,without responding the guard entered the tent where he remained for some time,77,5.616
cv-valid-train/sample-186130.mp3,male,they called that discovery the master work  it was part liquid and part solid,77,5.832
cv-valid-train/sample-186147.mp3,male,the two men hurried back and found the cylinder still lying in the same position,80,5.064
cv-valid-train/sample-186598.mp3,male,people from all over the world have passed through this village son said his father,83,5.52
cv-valid-train/sample-186695.mp3,male,the other son was a poet and delighted all of rome with his beautiful verses,76,5.016
cv-valid-train/sample-186741.mp3,male,i have already described the appearance of that colossal bulk which was embedded in the ground,94,5.808
cv-valid-train/sample-187234.mp3,male,he didn't know the man yet but his practiced eye would recognize him when he appeared,85,4.992
cv-valid-train/sample-187460.mp3,male,at that time it was quite clear in my own mind that the thing had come from the planet mars,91,5.424
cv-valid-train/sample-187550.mp3,male,maybe these desert birds could explain to him the meaning of love without ownership,83,4.92
cv-valid-train/sample-187625.mp3,male,night fell and an assortment of fighting men and merchants entered and exited the tent,86,5.184
cv-valid-train/sample-187672.mp3,male,there was no need to imprison them the arabs simply confiscated their horses,76,5.064
cv-valid-train/sample-187760.mp3,male,the heat lasted until nightfall and all that time he had to carry his jacket,76,5.448
cv-valid-train/sample-187804.mp3,male,the omens will begin insistently to speak of it and you'll try to ignore them,77,5.208
cv-valid-train/sample-187942.mp3,male,the shop folks were taking down their shutters and people were opening their bedroom windows,92,5.568
cv-valid-train/sample-188074.mp3,male,in one he had read that many years ago a famous arabian alchemist had visited europe,84,5.232
cv-valid-train/sample-188087.mp3,male,unfortunately nobody can warrant the sanctions that will have an effect on the community,88,5.256
cv-valid-train/sample-188187.mp3,male,they were known as seers and they were held in fear by women and the elderly,76,5.784
cv-valid-train/sample-188335.mp3,male,the book that most interested the boy told the stories of the famous alchemists,79,5.376
cv-valid-train/sample-188389.mp3,male,if you start your emails with greetings let me be the first to welcome you to earth,83,5.856
cv-valid-train/sample-188429.mp3,male,in any case it's good that you've learned that everything in life has its price,79,5.184
cv-valid-train/sample-188474.mp3,male,he felt weighted down by the centuries of time since the pyramids had been built,80,5.376
cv-valid-train/sample-188537.mp3,male,i'm looking forward to having more stability in my position and being done with the whole process,97,5.184
cv-valid-train/sample-188563.mp3,male,the camel drivers exchanged information about windstorms and told stories about the desert,90,5.736
cv-valid-train/sample-188661.mp3,male,you have a mania for simplifying everything answered the englishman irritated,77,5.136
cv-valid-train/sample-188845.mp3,male,next morning there were two thousand armed men scattered throughout the palm trees at al fayoum,95,5.616
cv-valid-train/sample-189022.mp3,male,but those who know about such things would know that those are urim and thummim,79,5.76
cv-valid-train/sample-189204.mp3,male,so that those who have the responsibility for understanding can understand he said,82,5.544
