filename,gender,text,text_lenght,duration
cv-valid-train/sample-145710.mp3,female,upon returning to the wise man he related in detail everything he had seen,74,5.904
cv-valid-train/sample-145715.mp3,female,i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing,111,5.568
cv-valid-train/sample-145717.mp3,female,the nearby city of ceuta had grown faster than tangier and business had fallen off,82,5.424
cv-valid-train/sample-145937.mp3,female,to continue his search for the treasure meant that he had to abandon fatima,75,5.352
cv-valid-train/sample-146017.mp3,female,there were lights in the upper windows of the houses when the people went to bed,80,5.136
cv-valid-train/sample-146341.mp3,female,because you'll know its dreams and wishes and will know how to deal with them,77,5.52
cv-valid-train/sample-146602.mp3,female,i don't like people to do that because the sheep are afraid of strangers,72,5.064
cv-valid-train/sample-146604.mp3,female,the turf and gravel around it seemed charred as if by a sudden explosion,72,5.304
cv-valid-train/sample-147139.mp3,female,before the boy could reply a butterfly appeared and fluttered between him and the old man,89,5.04
cv-valid-train/sample-147233.mp3,female,the boy mumbled an answer that allowed him to avoid responding to her question,78,5.304
cv-valid-train/sample-147870.mp3,female,and the sand and gravel had been flung violently in every direction,67,5.904
cv-valid-train/sample-147901.mp3,female,for at that time it had not occurred to him that it might be hollow,67,4.968
cv-valid-train/sample-147920.mp3,female,there were really i think two or three hundred people elbowing one another,74,5.88
cv-valid-train/sample-147999.mp3,female,the green lock in the address bar of your browser does not mean you can trust the site,86,5.184
cv-valid-train/sample-148037.mp3,female,they're only made of rock crystal and there are millions of rock crystals in the earth,86,5.736
cv-valid-train/sample-148055.mp3,female,but i found it difficult to get to work because of the investigations,69,5.184
cv-valid-train/sample-148302.mp3,female,i wish i could remember the name of the cold milky sak served in a box,70,5.568
cv-valid-train/sample-148303.mp3,female,they shouted consolation and promises and went off back to the town again to get help,85,4.992
cv-valid-train/sample-148493.mp3,female,turning the air conditioning on leads to an increased fuel consumption,70,5.088
cv-valid-train/sample-148744.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,5.352
cv-valid-train/sample-149256.mp3,female,you are wise because you observe everything from a distance the boy said,72,5.184
cv-valid-train/sample-149282.mp3,female,this was the strangest of all things that ever came to earth from outer space,77,5.208
cv-valid-train/sample-149343.mp3,female,he stood irresolute for a moment and then scrambled out of the pit,66,5.472
cv-valid-train/sample-149366.mp3,female,it may be the gases of the firing that caused the martians inconvenience,72,5.616
cv-valid-train/sample-149368.mp3,female,on the first day he returned with a rabbit and on the second with two birds,75,5.664
cv-valid-train/sample-149573.mp3,female,i want my husband to wander as free as the wind that shapes the dunes,69,5.4
cv-valid-train/sample-149728.mp3,female,this was the strangest of all things that ever came to earth from outer space,77,5.208
cv-valid-train/sample-149815.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.592
cv-valid-train/sample-149819.mp3,female,kidneys are transplanted often because every healthy person has two of them,75,5.904
cv-valid-train/sample-150058.mp3,female,i finally went by myself and came back this morning feeling happy and refreshed,79,5.592
cv-valid-train/sample-150177.mp3,female,i tried to understand the proposed application of to the best of my ability,75,5.064
cv-valid-train/sample-150380.mp3,female,if someone isn't what others want them to be the others become angry,68,5.784
cv-valid-train/sample-150425.mp3,female,the boy promised himself that when he returned from egypt he would buy that sword,81,5.4
cv-valid-train/sample-150708.mp3,female,throughout the night the boy dug at the place he had chosen but found nothing,77,5.736
cv-valid-train/sample-150711.mp3,female,you can be sure that they aren't when someone tells you they are wise,69,5.544
cv-valid-train/sample-150833.mp3,female,the end of the cylinder was still as ogilvy and henderson had left it,69,6.0
cv-valid-train/sample-150879.mp3,female,with every day that passed the boy's heart became more and more silent,70,5.736
cv-valid-train/sample-151019.mp3,female,but i found it difficult to get to work because of the investigations,69,5.424
cv-valid-train/sample-151130.mp3,female,two days ago you said that i had never dreamed of travel the merchant answered,78,5.136
cv-valid-train/sample-151173.mp3,female,it seemed to him that it fell to earth about one hundred miles east of here,75,5.784
cv-valid-train/sample-151186.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,4.968
cv-valid-train/sample-151528.mp3,female,the boy continued to listen to his heart as they crossed the desert,67,5.544
cv-valid-train/sample-151632.mp3,female,there was a full moon and the boy told the englishman the story of his life,75,5.496
cv-valid-train/sample-151717.mp3,female,he spent the entire morning observing the infrequent comings and goings in the street,85,5.568
cv-valid-train/sample-151813.mp3,female,as the englishman left fatima arrived and filled her vessel with water,70,5.856
cv-valid-train/sample-152233.mp3,female,but i'd like to see the castles in the towns where they live the boy explained,78,4.92
cv-valid-train/sample-152372.mp3,female,if a person is living out his destiny he knows everything he needs to know,74,5.904
cv-valid-train/sample-152381.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.28
cv-valid-train/sample-152667.mp3,female,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.76
cv-valid-train/sample-152782.mp3,female,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.52
cv-valid-train/sample-153222.mp3,female,one by one the campfires were extinguished and the oasis fell as quiet as the desert,84,5.832
cv-valid-train/sample-153543.mp3,female,the presented method can be applied to more realistic scenarios with a fixed camera,83,5.664
cv-valid-train/sample-153633.mp3,female,but maybe i'll never have another chance to get to the pyramids in egypt,72,5.784
cv-valid-train/sample-153785.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.256
cv-valid-train/sample-154157.mp3,female,he approached the mass and was surprised at the size and the shape,66,5.904
cv-valid-train/sample-154390.mp3,female,i'm going to become bitter and distrustful of people because one person betrayed me,83,5.616
cv-valid-train/sample-154710.mp3,female,maybe he should not call people names that they don't want to be called,71,5.376
cv-valid-train/sample-154713.mp3,female,the men were smoking their hookahs and trading stories from the battlefield,75,5.328
cv-valid-train/sample-154730.mp3,female,some of those who saw its flight say it travelled with a hissing sound,70,5.184
cv-valid-train/sample-154804.mp3,female,later we simply let life proceed in its own direction toward its own fate,73,5.304
cv-valid-train/sample-155088.mp3,female,relaxed and unhurried he resolved that he would walk through the narrow streets of tangier,90,5.328
cv-valid-train/sample-155241.mp3,female,i would have won the junior olympics if not for those medaling kids,67,5.592
cv-valid-train/sample-155250.mp3,female,they're only made of rock crystal and there are millions of rock crystals in the earth,86,4.968
cv-valid-train/sample-155294.mp3,female,the usa and many other countries of the world have their independence day in july,81,5.856
cv-valid-train/sample-155643.mp3,female,the land was ruined and i had to find some other way to earn a living,69,5.4
cv-valid-train/sample-155736.mp3,female,he spent the entire morning observing the infrequent comings and goings in the street,85,5.808
cv-valid-train/sample-155873.mp3,female,he seemed unfriendly and had looked irritated when the boy had entered,70,5.52
cv-valid-train/sample-156029.mp3,female,the boy wanted to believe that his friend had simply become separated from him by accident,90,5.208
cv-valid-train/sample-156186.mp3,female,he hoped that it would be someone as capable as his previous apprentice,71,5.568
cv-valid-train/sample-156239.mp3,female,if you start your emails with greetings let me be the first to welcome you to earth,83,5.616
cv-valid-train/sample-156301.mp3,female,do you know someone here who cures people's illnesses the boy asked,67,4.992
cv-valid-train/sample-156505.mp3,female,why the shots stopped after the tenth no one on earth has tried to explain,74,5.64
cv-valid-train/sample-156519.mp3,female,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.064
cv-valid-train/sample-156555.mp3,female,but it's much harder when working with someone else's code or library,69,5.544
cv-valid-train/sample-156584.mp3,female,the loafers and golf caddies were used to hanging out near the railway station,78,5.256
cv-valid-train/sample-156632.mp3,female,i'm trying to explain to my mother how to get pictures off her phone,68,5.736
cv-valid-train/sample-156683.mp3,female,gypsies are experts at getting people to do that sighed the old man,67,5.808
cv-valid-train/sample-156696.mp3,female,then like a colony of worker ants they dismantled their stalls and left,71,5.016
cv-valid-train/sample-156941.mp3,female,he wrapped the twigs in a piece of cloth and put them back in his bag,69,5.448
cv-valid-train/sample-157582.mp3,female,i'm observing passiveaggressive behavior the psychologist said in a professional tone,85,5.544
cv-valid-train/sample-157613.mp3,female,gypsies are experts at getting people to do that sighed the old man,67,5.952
cv-valid-train/sample-157702.mp3,female,the loafers and golf caddies were used to hanging out near the railway station,78,5.688
cv-valid-train/sample-157736.mp3,female,i was scared but wasted no time in going out and crossing the bridge to the sand pits,85,5.664
cv-valid-train/sample-157757.mp3,female,and so despite the fact that he was a roman centurion he converted to their faith,81,5.976
cv-valid-train/sample-157897.mp3,female,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.736
cv-valid-train/sample-158030.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.4
cv-valid-train/sample-158076.mp3,female,i found myself alone and saw the people on the other side of the pit running away,81,5.424
cv-valid-train/sample-158357.mp3,female,but i found it difficult to get to work because of the investigations,69,5.184
cv-valid-train/sample-158705.mp3,female,he followed the movement of the birds trying to read something into it,70,5.856
cv-valid-train/sample-158745.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.088
cv-valid-train/sample-158827.mp3,female,but i'd like to see the castles in the towns where they live the boy explained,78,5.52
cv-valid-train/sample-158936.mp3,female,but this payment goes well beyond my generosity the monk responded,66,5.496
cv-valid-train/sample-159792.mp3,female,and the sand and gravel had been flung violently in every direction,67,5.304
cv-valid-train/sample-159794.mp3,female,and also because i know about the soul of the world he thought to himself,73,5.4
cv-valid-train/sample-159885.mp3,female,the alchemist is two hundred years old the englishman had told him,66,5.88
cv-valid-train/sample-159979.mp3,female,some of those who saw its flight say it travelled with a hissing sound,70,5.208
cv-valid-train/sample-160118.mp3,female,then you taught me something of the universal language and the soul of the world,80,4.92
cv-valid-train/sample-160221.mp3,female,dense clouds of smoke or dust can be seen through a powerful telescope,70,5.136
cv-valid-train/sample-160328.mp3,female,i left when the zoning changed and the real estate market has boomed,68,5.424
cv-valid-train/sample-160333.mp3,female,replace the ts in tim tebow's name with any other consonant to get a star wars character,88,5.592
cv-valid-train/sample-160456.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.616
cv-valid-train/sample-160573.mp3,female,he stood irresolute for a moment and then scrambled out of the pit,66,5.712
cv-valid-train/sample-160597.mp3,female,if you start your emails with greetings let me be the first to welcome you to earth,83,5.088
cv-valid-train/sample-160624.mp3,female,to continue his search for the treasure meant that he had to abandon fatima,75,5.544
cv-valid-train/sample-160674.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,5.832
cv-valid-train/sample-160676.mp3,female,a large piece suddenly came off and fell with a loud and sharp noise,68,5.664
cv-valid-train/sample-160857.mp3,female,i left when the zoning changed and the real estate market has boomed,68,5.136
cv-valid-train/sample-160882.mp3,female,they tell their incredible stories at the time when you want to hear them,73,5.16
cv-valid-train/sample-160890.mp3,female,he approached the mass and was surprised at the size and the shape,66,5.112
cv-valid-train/sample-160933.mp3,female,gypsies are experts at getting people to do that sighed the old man,67,5.208
cv-valid-train/sample-161292.mp3,female,most importantly i structure my grammar so that i can dictate continuously,74,5.736
cv-valid-train/sample-161532.mp3,female,the loafers and golf caddies were used to hanging out near the railway station,78,5.904
cv-valid-train/sample-161625.mp3,female,but it's much harder when working with someone else's code or library,69,5.28
cv-valid-train/sample-161637.mp3,female,it was as if it quivered but really this was the telescope vibrating,68,5.4
cv-valid-train/sample-161774.mp3,female,the two men hurried back and found the cylinder still lying in the same position,80,5.016
cv-valid-train/sample-161970.mp3,female,he had seen the shooting star and was persuaded that a meteorite lay somewhere nearby,85,5.904
cv-valid-train/sample-162057.mp3,female,many people are traumatized after this sailing accident and need intensive care,79,5.976
cv-valid-train/sample-162321.mp3,female,suddenly the elder at the center smiled almost imperceptibly and the boy felt better,84,5.784
cv-valid-train/sample-162395.mp3,female,but he had found a guide and didn't want to miss out on an opportunity,70,5.856
cv-valid-train/sample-162585.mp3,female,there were lights in the upper windows of the houses when the people went to bed,80,5.832
cv-valid-train/sample-162595.mp3,female,they eat lunch together often but dont really talk outside the office,69,4.944
cv-valid-train/sample-162676.mp3,female,down below in the darkness were hundreds of people sleeping in peace,68,4.92
cv-valid-train/sample-162757.mp3,female,he needed someone to talk to so as to avoid thinking about the possibility of war,81,5.256
cv-valid-train/sample-163504.mp3,female,suddenly one of the hawks made a flashing dive through the sky attacking the other,82,5.448
cv-valid-train/sample-163602.mp3,female,a card hanging in the doorway announced that several languages were spoken in the shop,86,5.184
cv-valid-train/sample-163689.mp3,female,the boy had noticed that the englishman was irritable and missed his books,74,5.64
cv-valid-train/sample-163719.mp3,female,to continue his search for the treasure meant that he had to abandon fatima,75,5.544
cv-valid-train/sample-163830.mp3,female,on the first day he returned with a rabbit and on the second with two birds,75,5.88
cv-valid-train/sample-163969.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.16
cv-valid-train/sample-164077.mp3,female,i'm trying to explain to my mother how to get pictures off her phone,68,5.616
cv-valid-train/sample-164266.mp3,female,he had tried in vain to establish a relationship with an alchemist,66,5.736
cv-valid-train/sample-164392.mp3,female,to my satisfaction i have been mentioned in the credits for my proficiency,74,5.544
cv-valid-train/sample-164548.mp3,female,don't forget that everything you deal with is only one thing and nothing else,77,5.664
cv-valid-train/sample-164623.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,4.92
cv-valid-train/sample-164806.mp3,female,a famous company from sweden sells furniture in many countries of the world,75,5.184
cv-valid-train/sample-164933.mp3,female,it was not clear who had the right of way since the traffic lights were off,75,5.592
cv-valid-train/sample-164935.mp3,female,then like a colony of worker ants they dismantled their stalls and left,71,5.424
cv-valid-train/sample-165084.mp3,female,the boy continued to listen to his heart as they crossed the desert,67,5.664
cv-valid-train/sample-165207.mp3,female,a friend had told the boy about the shop and he had taken his sheep there,73,5.064
cv-valid-train/sample-165403.mp3,female,he was twenty minutes from his tent and began to make his way there,67,5.616
cv-valid-train/sample-165469.mp3,female,using script blockers is generally a good idea but it requires the user to learn a bit,86,5.328
cv-valid-train/sample-165731.mp3,female,i'll work all night until dawn and i'll clean every piece of crystal in your shop,81,5.664
cv-valid-train/sample-165923.mp3,female,no matter what happens it's a nice vote of confidence you're getting from your boss,83,5.928
cv-valid-train/sample-166178.mp3,female,he had found where his treasure was and was frightened at what might happen,75,5.904
cv-valid-train/sample-166362.mp3,female,it's extremely suspicious that there's no information about brains that didn't come from a brain,96,5.856
cv-valid-train/sample-166363.mp3,female,the thought was so dreadful to him that he forgot about the heat and went forward,81,5.592
cv-valid-train/sample-166476.mp3,female,but children always seem to be able to play with them without frightening them,78,5.016
cv-valid-train/sample-166586.mp3,female,once you get into the desert there's no going back said the camel driver,72,5.28
cv-valid-train/sample-166620.mp3,female,i'm just a man who wanders the desert and knows the stars said the alchemist,76,5.496
cv-valid-train/sample-166782.mp3,female,suddenly the elder at the center smiled almost imperceptibly and the boy felt better,84,5.544
cv-valid-train/sample-166937.mp3,female,the boy felt a pang in his heart thinking about the merchant's daughter,71,4.968
cv-valid-train/sample-166995.mp3,female,we are obliged at least once in our lives to visit the holy city of mecca,73,5.904
cv-valid-train/sample-167021.mp3,female,i had a momentary impulse to go back and help him but i was too scared to do anything,85,5.736
cv-valid-train/sample-167049.mp3,female,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.472
cv-valid-train/sample-167314.mp3,female,there's one that says 'everything that happens once can never happen again,74,5.664
cv-valid-train/sample-167332.mp3,female,business has really improved he said to the boy after the customer had left,75,5.184
cv-valid-train/sample-167399.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.304
cv-valid-train/sample-167440.mp3,female,when i have read a million of these sentences i am going to apply as a professional narrator,92,4.992
cv-valid-train/sample-167476.mp3,female,suddenly he disappeared and i could hear a faint shriek behind the walls,72,5.232
cv-valid-train/sample-167522.mp3,female,the turf and gravel around it seemed charred as if by a sudden explosion,72,5.832
cv-valid-train/sample-167624.mp3,female,it seemed to him that it fell to earth about one hundred miles east of here,75,5.568
cv-valid-train/sample-167795.mp3,female,he almost began to tell about his treasure but decided not to do so,67,5.664
cv-valid-train/sample-167822.mp3,female,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.328
cv-valid-train/sample-167913.mp3,female,the boy was trying to understand the truth of what the old man had said,71,5.856
cv-valid-train/sample-168097.mp3,female,i don't like people to do that because the sheep are afraid of strangers,72,5.232
cv-valid-train/sample-168132.mp3,female,when the lead had become liquid the alchemist took from his pouch the strange yellow egg,88,5.376
cv-valid-train/sample-168144.mp3,female,strong cryptography can prevent a man in the middle to read a conversation,74,5.184
cv-valid-train/sample-168173.mp3,female,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.616
cv-valid-train/sample-168401.mp3,female,i don't know why these things have to be transmitted by word of mouth he thought,80,5.568
cv-valid-train/sample-168410.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.184
cv-valid-train/sample-168647.mp3,female,dense clouds of smoke or dust can be seen through a powerful telescope,70,5.232
cv-valid-train/sample-169433.mp3,female,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.784
cv-valid-train/sample-169627.mp3,female,science has been arguing about the zoological classification of the species for decades,87,5.664
cv-valid-train/sample-169967.mp3,female,hundreds of observers saw the flame that night and the night after,66,5.016
cv-valid-train/sample-170213.mp3,female,i kept my eyes fixed on the cylinder and began pushing my way back from the edge of the pit,91,5.184
cv-valid-train/sample-170223.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,4.944
cv-valid-train/sample-170250.mp3,female,you'll watch them as they grow demonstrating how the world is always changing,77,5.736
cv-valid-train/sample-170305.mp3,female,i learned how to care for sheep and i haven't forgotten how that's done,71,5.064
cv-valid-train/sample-170327.mp3,female,it was something that i thought could happen only to others never to me,71,5.592
cv-valid-train/sample-170340.mp3,female,what kind of blow should one deliver next in order to remain alive,66,5.016
cv-valid-train/sample-170599.mp3,female,he also tried to remember some good stories to relate as he sheared the sheep,77,4.944
cv-valid-train/sample-170689.mp3,female,there were raised voicesand some sort of struggle appeared to be going on ,74,5.664
cv-valid-train/sample-170729.mp3,female,the following night the boy appeared at the alchemist's tent with a horse,73,5.688
cv-valid-train/sample-170922.mp3,female,but i found it difficult to get to work because of the investigations,69,6.0
cv-valid-train/sample-170942.mp3,female,one day the earth began to tremble and the nile overflowed its banks,68,5.304
cv-valid-train/sample-170990.mp3,female,i was scared but wasted no time in going out and crossing the bridge to the sand pits,85,5.448
cv-valid-train/sample-171234.mp3,female,if you start your emails with greetings let me be the first to welcome you to earth,83,5.04
cv-valid-train/sample-171359.mp3,female,fill this place with a sandstorm so strong that it blots out the sun,68,5.256
cv-valid-train/sample-171450.mp3,female,he approached the mass and was surprised at the size and the shape,66,5.064
cv-valid-train/sample-171925.mp3,female,you came so that you could learn about your dreams said the old woman,69,5.256
cv-valid-train/sample-172168.mp3,female,air was either entering or escaping at the rim with a thin sizzling sound,73,5.832
cv-valid-train/sample-172172.mp3,female,i would have won the junior olympics if not for those medaling kids,67,5.016
cv-valid-train/sample-172544.mp3,female,dense clouds of smoke or dust can be seen through a powerful telescope,70,5.256
cv-valid-train/sample-172688.mp3,female,well usually i learn more from my sheep than from books he answered,67,5.664
cv-valid-train/sample-173074.mp3,female,i know good crystal from bad and everything else there is to know about crystal,79,5.616
cv-valid-train/sample-173156.mp3,female,from the railway station in the distance came the sound of trains ringing and rumbling,86,5.688
cv-valid-train/sample-173407.mp3,female,and you won't know how i actually use all the commands in combination,69,5.064
cv-valid-train/sample-173465.mp3,female,why would a king be talking with a shepherd the boy asked awed and embarrassed,78,5.592
cv-valid-train/sample-173626.mp3,female,i want my husband to wander as free as the wind that shapes the dunes,69,5.904
cv-valid-train/sample-173729.mp3,female,he was standing on a pickup truck with a megaphone and propagated his opinion,77,5.064
cv-valid-train/sample-173995.mp3,female,it knew of the boy's talk with the desert because the winds know everything,75,5.784
cv-valid-train/sample-174165.mp3,female,he looked around at the empty plaza again feeling less desperate than before,76,5.424
cv-valid-train/sample-174340.mp3,female,i was scared but wasted no time in going out and crossing the bridge to the sand pits,85,5.304
cv-valid-train/sample-174345.mp3,female,the thought was so dreadful to him that he forgot about the heat and went forward,81,5.832
cv-valid-train/sample-174511.mp3,female,some of those who saw its flight say it travelled with a hissing sound,70,4.944
cv-valid-train/sample-174598.mp3,female,the two men hurried back and found the cylinder still lying in the same position,80,5.184
cv-valid-train/sample-174696.mp3,female,i still have no idea how to turn myself into the wind the boy repeated,70,5.616
cv-valid-train/sample-174700.mp3,female,the boy offered his bottle hoping that the old man would leave him alone,72,5.52
cv-valid-train/sample-174734.mp3,female,they're only made of rock crystal and there are millions of rock crystals in the earth,86,5.904
cv-valid-train/sample-174975.mp3,female,i know good crystal from bad and everything else there is to know about crystal,79,6.0
cv-valid-train/sample-174998.mp3,female,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.616
cv-valid-train/sample-175098.mp3,female,he prepared himself a sandwich and drank some hot tea from a crystal glass,74,5.664
cv-valid-train/sample-175107.mp3,female,even an ordinary man has more than one horse power but gets tired quickly,73,5.952
cv-valid-train/sample-175342.mp3,female,then he turned to the boy this time his expression was cold and distant,71,5.016
cv-valid-train/sample-175351.mp3,female,the desert takes our men from us and they don't always return she said,70,5.424
cv-valid-train/sample-175495.mp3,female,from the railway station in the distance came the sound of trains ringing and rumbling,86,5.688
cv-valid-train/sample-175565.mp3,female,he didn't want his hand to begin trembling showing the old woman that he was fearful,84,5.856
cv-valid-train/sample-175756.mp3,female,if you start your emails with greetings let me be the first to welcome you to earth,83,5.136
cv-valid-train/sample-175765.mp3,female,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.784
cv-valid-train/sample-175961.mp3,female,it seemed to him that it fell to earth about one hundred miles east of here,75,5.568
cv-valid-train/sample-176342.mp3,female,i know good crystal from bad and everything else there is to know about crystal,79,4.944
cv-valid-train/sample-176414.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.904
cv-valid-train/sample-176431.mp3,female,the boy was also saddened his friend was in pursuit of his destiny,66,4.992
cv-valid-train/sample-176576.mp3,female,a part of me is also trying to come to terms with the fact that i won't be able to travel as much anymore,105,5.304
cv-valid-train/sample-176635.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,5.904
cv-valid-train/sample-176683.mp3,female,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.784
cv-valid-train/sample-176842.mp3,female,he stood irresolute for a moment and then scrambled out of the pit,66,4.944
cv-valid-train/sample-177023.mp3,female,down below in the darkness were hundreds of people sleeping in peace,68,5.016
cv-valid-train/sample-177050.mp3,female,there was a small building there with a window at which people bought tickets to africa,87,5.664
cv-valid-train/sample-177132.mp3,female,they locked themselves in their laboratories and tried to evolve as gold had,76,5.376
cv-valid-train/sample-177173.mp3,female,did you see the garden that it took the master gardener ten years to create,75,5.064
cv-valid-train/sample-177349.mp3,female,there were really i think two or three hundred people elbowing one another,74,6.0
cv-valid-train/sample-177362.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.736
cv-valid-train/sample-177477.mp3,female,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.52
cv-valid-train/sample-177592.mp3,female,why the shots stopped after the tenth no one on earth has tried to explain,74,5.664
cv-valid-train/sample-177748.mp3,female,people from all over the world have passed through this village son said his father,83,5.448
cv-valid-train/sample-177852.mp3,female,well i'd like to see their land and see how they live said his son,66,5.256
cv-valid-train/sample-178175.mp3,female,and the sand and gravel had been flung violently in every direction,67,5.856
cv-valid-train/sample-178245.mp3,female,when he saw henderson in his garden he called over the fence and made himself understood,88,4.944
cv-valid-train/sample-178340.mp3,female,but finally the merchant appeared and asked the boy to shear four sheep,71,5.256
cv-valid-train/sample-178501.mp3,female,if you can concentrate always on the present you'll be a happy man,66,5.976
cv-valid-train/sample-178541.mp3,female,suddenly one of the hawks made a flashing dive through the sky attacking the other,82,5.28
cv-valid-train/sample-178783.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.784
cv-valid-train/sample-178845.mp3,female,henderson went into the railway station to telegraph the news to london,71,5.952
cv-valid-train/sample-179052.mp3,female,and maybe it wasn't that they were teaching me but that i was learning from them,80,5.856
cv-valid-train/sample-179193.mp3,female,at that point the omens will tell you that your treasure is buried forever,74,5.16
cv-valid-train/sample-179240.mp3,female,we're refugees from the tribal wars and we need money the other figure said,75,5.184
cv-valid-train/sample-179497.mp3,female,henderson went into the railway station to telegraph the news to london,71,6.0
cv-valid-train/sample-179612.mp3,female,the scabbard was embossed in silver and the handle was black and encrusted with precious stones,95,5.832
cv-valid-train/sample-179957.mp3,female,what had been next to him five minutes ago was now at the other side,68,5.544
cv-valid-train/sample-180352.mp3,female,there was a moment of silence so profound that it seemed the city was asleep,76,5.664
cv-valid-train/sample-180464.mp3,female,melchizedek watched a small ship that was plowing its way out of the port,73,5.712
cv-valid-train/sample-180486.mp3,female,they tell their incredible stories at the time when you want to hear them,73,5.976
cv-valid-train/sample-180615.mp3,female,the two men hurried back and found the cylinder still lying in the same position,80,5.832
cv-valid-train/sample-180861.mp3,female,this was the strangest of all things that ever came to earth from outer space,77,5.664
cv-valid-train/sample-180896.mp3,female,the alchemist opened a bottle and poured a red liquid into the boy's cup,72,5.592
cv-valid-train/sample-181067.mp3,female,i've crossed these sands many times said one of the camel drivers one night,75,5.496
cv-valid-train/sample-181078.mp3,female,and you ought to read more about the world answered the englishman,66,5.424
cv-valid-train/sample-181085.mp3,female,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.616
cv-valid-train/sample-181116.mp3,female,instead the stranger lowered it slowly until the point touched the boy's forehead,81,5.784
cv-valid-train/sample-181222.mp3,female,but it is not a class that was requested by our alumni or prospective students,78,5.448
cv-valid-train/sample-181344.mp3,female,i've been looking for you all morning he said as he led the boy outside,71,5.304
cv-valid-train/sample-181374.mp3,female,mary told me that she got to meet up with you while she was back in san francisco,81,5.52
cv-valid-train/sample-181638.mp3,female,there were really i think two or three hundred people elbowing one another,74,5.904
cv-valid-train/sample-181802.mp3,female,the deranged developer revised his application source code after a careful study of its contents,96,5.976
cv-valid-train/sample-181897.mp3,female,there were lights in the upper windows of the houses when the people went to bed,80,5.304
cv-valid-train/sample-181997.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,5.736
cv-valid-train/sample-182211.mp3,female,you have a mania for simplifying everything answered the englishman irritated,77,5.4
cv-valid-train/sample-182250.mp3,female,the crowd on the far left seemed to get bigger and i heard now a faint murmur from it,85,5.736
cv-valid-train/sample-182409.mp3,female,the boy reminded the old man that he had said something about hidden treasure,77,5.424
cv-valid-train/sample-182782.mp3,female,the scabbard was embossed in silver and the handle was black and encrusted with precious stones,95,5.664
cv-valid-train/sample-182890.mp3,female,there was no need to imprison them the arabs simply confiscated their horses,76,5.496
cv-valid-train/sample-182934.mp3,female,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.4
cv-valid-train/sample-183203.mp3,female,one can imagine these two covered with sand running up the little street in the bright sunlight,95,5.928
cv-valid-train/sample-183245.mp3,female,some of those who saw its flight say it travelled with a hissing sound,70,5.688
cv-valid-train/sample-183755.mp3,female,the boy became fearful the omens told him that something was wrong,66,5.376
cv-valid-train/sample-183815.mp3,female,why the shots stopped after the tenth no one on earth has tried to explain,74,5.784
cv-valid-train/sample-183855.mp3,female,well why did you say that i don't know about love the sun asked the boy,71,5.784
cv-valid-train/sample-183876.mp3,female,it was as if the world had fallen silent because the boy's soul had,67,5.136
cv-valid-train/sample-183884.mp3,female,the men climbed the hill and they were tired when they reached the top,70,5.304
cv-valid-train/sample-183950.mp3,female,i didn't know shepherds knew how to read said a girl's voice behind him,71,5.352
cv-valid-train/sample-184388.mp3,female,one can imagine these two covered with sand running up the little street in the bright sunlight,95,5.616
cv-valid-train/sample-184663.mp3,female,whatever the thing observed one could find a connection with his experience of the moment,89,4.944
cv-valid-train/sample-184692.mp3,female,he sat on a stone and allowed himself to become hypnotized by the horizon,73,5.304
cv-valid-train/sample-184873.mp3,female,some men were smoking from a gigantic pipe that they passed from one to the other,81,5.376
